GENE_ID,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
GINS2,514.8593112921195,-1.9929724981127512,0.5388806001398311,-3.6983563661330656,2.170000873840267e-4,0.013324881398870399
MYBL2,399.6599660450627,-1.9935463261997162,0.5397793048246528,-3.6932618727339306,2.213958248910092e-4,0.01353885579374649
H1-5,7253.578159754848,-1.9966073957239945,0.484879328424611,-4.117740804111072,3.826046616997856e-5,0.0041564877656748095
RAD51AP1,379.69597013500305,-2.0024470225776883,0.4725699671115301,-4.237355655115289,2.2616772789877173e-5,0.0030078990482200643
HASPIN,529.207542401848,-2.0035289540884453,0.4494640163277606,-4.45759589490123,8.288396246866483e-6,0.0015995528341355314
ETV7,107.35017541372333,-2.00443935751608,0.6282305944668571,-3.190610860359533,0.0014197236126124255,0.048992631107380245
H4C14,2282.3529539839146,-2.0203188372961285,0.43429198207074426,-4.651982815024725,3.287584826283485e-6,8.570791319047823e-4
STMN1,2911.8593671544954,-2.026833826854826,0.3974214104380775,-5.0999613347973565,3.397228724757276e-7,2.2089997475580536e-4
DEPDC1B,198.91777550365313,-2.029011907825727,0.5030719401997418,-4.03324404660717,5.501209496975561e-5,0.00528124610831898
TP73,144.66720807406196,-2.0315083025213894,0.49586957086094546,-4.0968601864280885,4.1879166269194244e-5,0.0044551546295152475
LINC01132,160.9139316522779,-2.0324228645989884,0.5683954114306823,-3.5757200422911035,3.4926526095527076e-4,0.018804644122446826
KNL1,957.7313359606584,-2.0349747505213998,0.4624785331257179,-4.4001496388768,1.0817625545548715e-5,0.0017861101734094878
VWCE,57.06560605572894,-2.040902581866353,0.6762798831627965,-3.017837189421557,0.002545856403772675,0.07219737816805716
H2AC16,2596.1632328243054,-2.0503276742388614,0.40226389562557324,-5.096971656007886,3.451299792887731e-7,2.2089997475580536e-4
REXO5,131.4951611867153,-2.054120966094178,0.5125099408008177,-4.0079631682549035,6.124466867593188e-5,0.005549364491002121
TNC,155.74701670917221,-2.0652126744234427,0.4692196024595797,-4.401377656853856,1.075657137657332e-5,0.0017861101734094878
B4GALNT3,386.8511918946831,-2.065429955704261,0.5757772629122089,-3.587203053586341,3.342440365947438e-4,0.01839580142147368
CCR1,1834.9016824762293,-2.0659006581878865,0.5018419683838259,-4.116635890061341,3.844426973812489e-5,0.0041564877656748095
H2BC11,3419.2289178681754,-2.071004828312261,0.43374913098216206,-4.77466046703718,1.8001070019932505e-6,6.295049328411868e-4
TICRR,138.24249398169903,-2.0824682445141716,0.5472726159324767,-3.805175307311758,1.4170379109949672e-4,0.009910770068982623
BRIP1,633.4761486458904,-2.0939849461307105,0.4048888214852222,-5.17175292330746,2.3190809906821196e-7,1.945525372104416e-4
MELK,485.3913610656482,-2.1021289937055436,0.5157329551358035,-4.07600284754347,4.5816457827222846e-05,0.004728003911892579
CENPA,96.45050381910198,-2.1028613553649387,0.637017181394154,-3.3011061817244682,9.630442842702894e-4,0.03795978266381035
CCNB1,508.64944820866936,-2.1103736541573,0.6163403142923682,-3.4240396177560752,6.169762566717403e-4,0.027532333856282464
DSCC1,455.9630088741024,-2.1264691411568504,0.5344055582327549,-3.9791299106037523,6.916794011220099e-5,0.006075862717382975
CENPU,871.5325759951824,-2.132273615376141,0.412067290202784,-5.17457625507431,2.2842880474223466e-7,1.945525372104416e-4
CBR3,54.352510818373275,-2.1402613074213326,0.6576959712666659,-3.254180352206466,0.0011372005820445752,0.04162266169749356
CDCA3,322.20760450987734,-2.149095037789559,0.5293860107683988,-4.059599222635612,4.9157016084139355e-5,0.004935630128448046
SAPCD2,177.41451018734358,-2.15769461925291,0.6473614973637551,-3.333059856107711,8.589646073511836e-4,0.035260259848725384
POLQ,380.202121915441,-2.158537004405787,0.5224050927025816,-4.13192182572136,3.5974277752537094e-5,0.004049831571232585
PCLAF,379.90229277478596,-2.161433060549867,0.5436413232870645,-3.9758439396788523,7.013010604641172e-5,0.006075862717382975
PLK4,542.6460013137837,-2.166886476397173,0.4484981541963052,-4.831427857892006,1.355573378881513e-6,5.301005371099811e-4
CDCA2,372.2930200315281,-2.172857545667188,0.5099199229720274,-4.261174054551275,2.0335577569718043e-5,0.0029056411796731744
CCDC150,71.48065874427549,-2.178728609285687,0.6142513442559969,-3.54696596052979,3.8969493837425655e-4,0.020298658874745808
DMC1,106.4946561152057,-2.191142714962591,0.5758484564925224,-3.805068313126657,1.4176505939001783e-4,0.009910770068982623
PDE4A,445.21212133390424,-2.1918383250174243,0.361192328849191,-6.0683412961757135,1.2923803721247985e-9,1.9204772329774507e-5
LOC100288637,118.00134310327381,-2.194217860308861,0.5054158572793359,-4.341410798071081,1.4157075281979667e-5,0.0021913972780231027
FCER1G,126.09783538187018,-2.1995320935002196,0.6738643175444721,-3.264057817329169,0.0010982875056447221,0.04059838889025018
PLK1,250.13478997689026,-2.2130983778468285,0.6762735824943457,-3.2724897661743757,0.001066047317832818,0.040001408054853534
GINS1,305.61744966828184,-2.2133241459758723,0.5011015175945445,-4.416917666904246,1.0011834337904183e-5,0.0017378624810966577
CDC6,1198.019991742215,-2.2161685325212503,0.5111313149951318,-4.3358105197337755,1.4522400356280235e-5,0.002224771848395096
RAD54B,276.0555468461693,-2.2210468200007942,0.4045952066218137,-5.489552974553324,4.0295225365078566e-8,1.1298607277404384e-4
NUF2,463.93623089779857,-2.2229429536690075,0.48861511338975283,-4.5494764544784685,5.377955086752245e-6,0.001158382516476439
CDKN2B,43.01693984073129,-2.2265482937983534,0.5937582797325761,-3.7499237817806477,1.7688832651355333e-4,0.011630798814121249
HMMR,614.3165114694744,-2.238652478761756,0.574616748198812,-3.895905376547088,9.783258107843681e-5,0.0076961135394418905
MIR25,18.119825312359172,-2.2484468874852785,0.6726845228838616,-3.342498319785887,8.302785795517707e-4,0.034560055160054094
ARHGAP11B,137.52595397287087,-2.2489795746827497,0.5358053354328243,-4.197381821265406,2.7001847881940054e-5,0.003316094706823382
AURKA,605.4743010020711,-2.26036592124836,0.5335050470761231,-4.236822001284348,2.2670571561281778e-5,0.0030078990482200643
UHRF1,2167.886207620807,-2.263083342840868,0.48177034929402124,-4.697431766311802,2.634531534652836e-6,7.52868050095022e-4
SPC25,149.7289857044491,-2.263281657899312,0.6474756741789882,-3.495547011506181,4.7309110577491853e-4,0.02297429356802382
CEP55,665.2885661047386,-2.2750808604449593,0.5357640421616131,-4.2464232038899725,2.17210182475029e-5,0.0029886512144249354
CDT1,1058.8790551115437,-2.2976887819046885,0.4676300064993554,-4.913475931762852,8.947572118192517e-7,3.9106153434217885e-4
FADS2,927.2228004292452,-2.3165828760546585,0.5870048982706488,-3.9464455626851644,7.93199455442536e-5,0.006512123706008887
CLSPN,1567.8856379375666,-2.344179960072139,0.5270911010931111,-4.447390508416187,8.691973814836212e-6,0.0016363133280118101
HMGB3,136.53377763242682,-2.346439153043768,0.5308783439633039,-4.419918762416049,9.873801199584938e-6,0.0017378624810966577
CARMIL1,41.99970900933542,-2.3570449240254012,0.7640714750518285,-3.0848487359975296,0.002036557002351093,0.062003896682373286
H3C7,4366.866230100069,-2.364935100482812,0.512545374414074,-4.614099001842193,3.94804215099706e-6,9.312366089494653e-4
BUB1,1350.3911505062024,-2.3704645508379074,0.5250674998373862,-4.514590127120878,6.343933909226817e-6,0.0012913816149467193
E2F1,1323.0299393287196,-2.384260645774671,0.47762350243718027,-4.991924881435796,5.978050641909735e-7,2.9611277512926217e-4
PBK,84.26384523757802,-2.386418537566946,0.5944901702884087,-4.014227075292444,5.964090899369082e-5,0.005526234333829541
FAM111B,1305.237457995999,-2.3923743947240665,0.463868014550743,-5.157446341802819,2.5034055710770597e-7,1.945525372104416e-4
DOCK5,158.2100083809465,-2.396243010343771,0.7922565910218532,-3.024579457588475,0.0024897906124921377,0.07109767768042448
PRR11,474.911591389846,-2.400450067827267,0.5893251691226892,-4.073218307306891,4.6367924463917214e-5,0.0047519128105779984
SPC24,251.28773228015527,-2.4035268882540834,0.4937463199481889,-4.867938840549327,1.1276821522699804e-6,4.5290153466842994e-4
OSM,358.48322474442483,-2.40586890017049,0.5784771633095631,-4.158969537200255,3.196865261228871e-5,0.0037405840773118916
ZWINT,892.6204371694203,-2.4112561734215885,0.5770224553288913,-4.178790879199355,2.930629996816243e-5,0.0034839329402151496
MMP25,1025.6263818551906,-2.4172389501465554,0.49571705335704197,-4.876247314424203,1.081230359138658e-6,4.4630786491112385e-4
NEIL3,118.70531740804522,-2.4197930513319874,0.5843731601524643,-4.1408353708453305,3.460432624171473e-5,0.00395554067655293
CCNA2,643.072999493556,-2.4241915313862004,0.5143817541096898,-4.712825663076011,2.4430520035944617e-6,7.387773860769977e-4
CD38,517.603309346625,-2.424999053687847,0.6100351476926154,-3.9751792382129367,7.032627102219864e-5,0.006075862717382975
CIT,381.1130442660062,-2.4326544248496345,0.5258209481963614,-4.626393134761892,3.7208871465544334e-6,9.215397166299814e-4
SHCBP1,305.1835026548957,-2.438298194391348,0.6432175819966113,-3.790782874470919,1.5017319199251363e-4,0.010283749460869827
NUSAP1,2206.252549803312,-2.4397653865611195,0.46807614198271824,-5.212325875500824,1.864875821834791e-7,1.945525372104416e-4
MB21D2,143.4810849145302,-2.442243831147853,0.4589184876443628,-5.321737730994313,1.0278068091819145e-7,1.527320918444325e-4
GTSE1,333.9473732915717,-2.45321666893008,0.5315445961741876,-4.615260293467754,3.9260294616301555e-6,9.312366089494653e-4
IL1RL1,178.2848549388231,-2.469175713403472,0.6656070395551958,-3.7096598543391974,2.0753788686254284e-4,0.012903820078566471
TYMS,328.6507710417042,-2.4757826200019384,0.5727063136809788,-4.322953249963737,1.5395436587298317e-5,0.0023344508947678875
TOP2A,3540.1807479537906,-2.4921570452743675,0.8475412757990797,-2.940455074503256,0.00327730522962942,0.08543992230226874
DIAPH3,300.41587954008054,-2.510993987872392,0.5647320877978711,-4.446345518746452,8.734342498411017e-6,0.0016363133280118101
SKA3,276.7765138893199,-2.5142810493701475,0.53484274088582,-4.7009725610296815,2.5892530969866266e-6,7.52868050095022e-4
H3C2,3970.82118787413,-2.534971830011878,0.8818387088203969,-2.8746434066188997,0.0040448403743388,0.09736809927006784
PRDM5,26.119017536229958,-2.5364308168506735,0.8316233481082268,-3.0499754758215185,0.0022886005316054337,0.06704781051486751
KIF15,659.1817581192375,-2.5416832098079127,0.4992810499386469,-5.090686318097276,3.5676981118030477e-7,2.2089997475580536e-4
MCM10,890.5427751054884,-2.5514103860637616,0.8464815599766995,-3.014135814292272,0.002577124105323323,0.07280620571312658
CISH,1959.6389067291404,-2.5609218557786426,0.7704402794552643,-3.32397192108041,8.874513073875203e-4,0.036031492972072546
KIF17,10.412305223825491,-2.5728759786563487,0.8856234207448267,-2.905158014557146,0.00367067735750289,0.09121449085701161
DPF3,145.6612031093642,-2.5751444801061694,0.7512827339635789,-3.4276635994552334,6.087993533027909e-4,0.02724927225927552
CDKN3,427.39597536347736,-2.5941884432468076,0.8401501904162596,-3.0877674882886055,0.002016661885876123,0.061661719391191756
NCAPG,676.1634723026322,-2.607423946842022,0.8533494391802047,-3.055517267752494,0.0022467266505608644,0.06611160005412761
TPX2,1123.219442535327,-2.615717432232507,0.7620180564954889,-3.4326187023207266,5.977821420399866e-4,0.026918311002164245
ESCO2,527.8271848375721,-2.6335855002291533,0.552431022541256,-4.7672657630889566,1.8674290860386865e-6,6.306817322394292e-4
BUB1B,498.3498759348426,-2.633961079006286,0.5789631774199958,-4.54944490726314,5.378761348376466e-6,0.001158382516476439
DTL,1482.5187769629881,-2.639396115699939,0.7946495849214763,-3.3214591258620643,8.954809748020087e-4,0.03615991110205937
SKA1,504.7250488188133,-2.644853206174038,0.8175774636895337,-3.234987904679321,0.001216478839033114,0.043982665566988016
CENPE,759.7803900972967,-2.647405239267833,0.8369614309042518,-3.163114979393472,0.0015609066977710319,0.05133883477360439
KIF11,1115.0858946740825,-2.650353146374227,0.551495620133018,-4.8057555665355505,1.5416816249030623e-6,5.727347236514877e-4
KIF18B,278.24149240416415,-2.6991489712274865,0.617826131626579,-4.368784085129767,1.2494021516174927e-5,0.0019751187205357384
CENPF,1536.969771045684,-2.700157135130791,0.7368310257519236,-3.664554071098358,2.4776989346008647e-4,0.014846212164584214
EXO1,725.9421724070477,-2.7101424070396085,0.5623939585751383,-4.818939403093751,1.4432337621498288e-6,5.499090693729861e-4
E2F7,348.9187451806892,-2.7129727528832532,0.5803879047658537,-4.674412975538748,2.9479560312198676e-6,7.822611897129862e-4
CXCL11,13.008727781624614,-2.739557117011641,0.8886407974061565,-3.0828621924720347,0.0020502007213646827,0.062048844642523804
CENPW,107.79025627206421,-2.7423188166740395,0.6433439608069632,-4.262601320193132,2.0206083147634102e-5,0.0029056411796731744
HRH2,84.25855333858563,-2.759391376612321,0.8109601489566262,-3.4026226568130733,6.674238943245261e-4,0.029430026912944978
MND1,69.92769610024561,-2.765159925166456,0.6111492416300983,-4.524524840759085,6.053134352812765e-6,0.0012668954434196858
KIFC1,950.4793328281944,-2.7714994530548633,0.9397036229484375,-2.9493335828151195,0.003184600324740722,0.08405534782530573
CDK1,1044.8460054222724,-2.809202944628795,0.8476276817072002,-3.314194433776398,9.190757329748268e-4,0.03690343117284644
RIBC2,101.73896023125837,-2.8329637262137912,0.56958799022009,-4.9737069159747,6.56845926179044e-7,3.1389359880916955e-4
LTA,22069.78389509965,-2.8560618960081277,0.918723209014483,-3.1087294497238545,0.001878936877768115,0.059127990134070274
ARHGAP11A,910.7592243602326,-2.864487722270244,0.49373294091743153,-5.801694569836856,6.564806112127041e-9,3.251767294206927e-5
RRM2,4268.740464882271,-2.885237941640065,0.9537762205635497,-3.025068018507831,0.0024857721732623028,0.07109767768042448
BIRC5,514.3056091477263,-2.887526597309895,0.8515692600034052,-3.390830004007365,6.9681308073925e-4,0.03036552017532333
BCL6B,87.06523560837876,-2.8998873612047826,0.9807971269800684,-2.9566638007328847,0.0031098700108157782,0.08281840208014779
H3C15,2057.657017896729,-2.9512694251697282,0.7317769537960767,-4.033017724677013,5.5065124558923806e-5,0.00528124610831898
KIF14,399.6030638232355,-2.95220299619008,0.5853702026374314,-5.043309315863188,4.5754871276154155e-7,2.518212545050558e-4
H3C14,2045.0486118485705,-2.9534775409900313,0.5589964743751099,-5.28353518560499,1.267145128038573e-7,1.6898277786393565e-4
GSDMA,8.073713000293592,-2.967077530057265,0.9651337596542978,-3.074265613835791,0.00211021463735634,0.06306682024730685
FOXM1,488.25755602285585,-2.9766643299123117,0.6298067759060708,-4.726313599325661,2.2863246985007083e-6,7.078080212441776e-4
KIF2C,871.0579416195983,-2.977242232192184,0.5767485192660955,-5.162115086104917,2.441750886639543e-7,1.945525372104416e-4
MTCL3,179.62515091746448,-2.991954326175447,0.6989314835348979,-4.280754833139603,1.862604651082839e-5,0.0027856237173468973
UBE2C,742.282481862,-2.9941297850173756,0.9441082400450941,-3.171384019351812,0.0015171443688703165,0.05043571660271343
H3C8,2247.0460579412797,-3.002120347456213,0.8464497663497601,-3.5467200379800348,3.900588579774172e-4,0.020298658874745808
PKMYT1,358.67768388288914,-3.013321322988147,0.6508194199055543,-4.630042114332475,3.655913684975985e-6,9.215397166299814e-4
E2F2,640.1438523081692,-3.042662015221927,0.577360539992688,-5.269951450545028,1.3645984753480672e-7,1.6898277786393565e-4
KIF23,539.3973323623931,-3.054769147411099,0.8424487385032726,-3.6260593764296227,2.8777921028326096e-4,0.016836216790587628
OCSTAMP,22.74137413548887,-3.078314443276102,1.0575681087840734,-2.9107481756568454,0.0036056449229084028,0.09051853306404607
CDC25C,107.79204667497184,-3.0917422850256684,0.7806687540383572,-3.960376624569964,7.483164738900486e-5,0.006199878430030379
DLGAP5,566.2569483644721,-3.1601930675521444,0.8826495429340913,-3.580348613841769,3.4313609957108165e-4,0.018609497954840414
MKI67,2592.393531946564,-3.1724568519574623,0.7891421741916926,-4.020133450866399,5.816518358721224e-5,0.00549119765674133
ASPM,1512.6767729162777,-3.1860333036128856,0.9082516807467099,-3.5078749328528858,4.5170135029021566e-4,0.02220626788288168
ANLN,676.8756915769594,-3.1925104124232346,0.8105505476066964,-3.9386937950381067,8.192640665390078e-5,0.0066586821011603336
STEAP1,66.57722835673106,-3.20112448301334,1.0956929005668625,-2.9215526370182934,0.003482914168589117,0.08908107494876813
AURKB,449.8528724109965,-3.221659784338691,0.8919278165149321,-3.6120185116849712,3.038228717217038e-4,0.017298114458944518
CKAP2L,335.5149034106169,-3.224316580501163,1.0942006242464353,-2.94673253611212,0.0032115085113869055,0.0843162835321721
HJURP,706.0767617303721,-3.270094961746228,0.8062835110510019,-4.055763161376837,4.9970874557898334e-5,0.004950447972869128
CYP1A1,72.03955529737836,-3.296350481162919,0.8664218766335495,-3.804555921384128,1.4205881727411161e-4,0.009910770068982623
PIMREG,40.857705064694436,-3.341166710311975,0.8999842823125895,-3.7124722908788477,2.0524453683746276e-4,0.012903820078566471
DUSP6,1042.6031639441649,-3.36301931186082,0.5675236818269251,-5.925777935882547,3.108223842642899e-9,2.3094103150836742e-5
LINC00892,49.98613276015869,-3.4512165478370154,1.0045584288179519,-3.4355558112214615,5.91339647006494e-4,0.026709140287284196
DRAXIN,70.16777024028472,-3.4521629650837466,0.7742330989788804,-4.458816046016027,8.241361112866729e-6,0.0015995528341355314
CCNB2,346.9346062252935,-3.4585397976439767,0.9381894966388611,-3.6863979079220903,2.2745062652676954e-4,0.013809318765657521
DEPDC1,179.86823271859475,-3.474825885405693,1.091882975290712,-3.182416031791801,0.0014605185855580184,0.049558593168135975
NRGN,20.372168828251812,-3.5658170935840268,0.8877344697994941,-4.016760883904182,5.900353866397064e-5,0.005514418770733357
NEK2,233.97017563024372,-3.5864846424489847,1.187394300680787,-3.020466445217642,0.002523856716140158,0.07174865859073136
HBEGF,500.5472850758178,-3.5970253669172663,0.8809339523166483,-4.083195292289438,4.442066234219525e-5,0.004648528467640996
LINC02694,9.58292999780131,-3.6102817978941197,1.1041894776303933,-3.269621628383778,0.0010769142836596544,0.04010763472476808
DACT3,24.14961241999705,-3.622385761571791,1.0522389229847815,-3.4425506246210027,5.762559964535309e-4,0.02634819725322914
CSF2,5465.111972439718,-3.7526228765630623,0.9199779794613485,-4.079035542524878,4.5222923258655476e-5,0.004699389088277065
CEACAM1,61.68988684122843,-4.013814498272814,1.0135031703038822,-3.960337388060995,7.484394441916897e-5,0.006199878430030379
IQGAP3,19.22121084246596,-4.066161653546476,1.3529062369803397,-3.0055014474780375,0.002651433340950856,0.07406071324535662
CA6,15.421508905873687,-4.306513373366846,1.2171891681682212,-3.5380805925572165,4.030470188299577e-4,0.020795225225646394
SOCS2,1115.3185443074128,-4.329193790928122,1.3183820495572176,-3.2837171837875783,0.0010244767378244477,0.03932974613625721
LIF,391.77183403283243,-4.359905128888249,1.159691115472996,-3.759539993638738,1.7022606477651178e-4,0.011334552721461309
FAM131C,39.518389939339166,-4.475386873445946,1.4010304542637586,-3.194353741437949,0.0014014427760696202,0.04880688545691235
GNG8,43.965020103830916,-4.521304165243502,1.0660158362022751,-4.241310505621411,2.2221845929331686e-5,0.0030078990482200643
METTL21C,5.475198375398097,-4.941346825777006,1.5527248278151786,-3.182371233626707,0.0014607445361805894,0.049558593168135975
GRB10,6.3548748056099145,-4.970389435736277,1.548904206375067,-3.2089714878937436,0.0013321070128249038,0.04724369978658251
APBA1,12.65802043204085,-5.181617990093737,1.573064508833947,-3.293964081571374,9.878512083706385e-4,0.038427929205203375
SNORD88B,4.506554706009978,-5.212726625060207,1.7626653219210464,-2.957297996524434,0.0031034802394615244,0.08279661823769884
PAK3,6.443852447958073,-5.40450378631035,1.6925745499961844,-3.193066908823918,0.0014077032481959047,0.04880688545691235
RASSF8,5.499723218623438,-5.486666959216958,1.6500566798403946,-3.3251384793325207,8.837462875778069e-4,0.03599157839390769
NPBWR1,6.259265744354766,-5.577019915567295,1.6484573801896691,-3.383175071790822,7.165293978426254e-4,0.03095240363936457
TCAM1P,7.587495414761302,-5.6035462891086745,1.4748604902914082,-3.7993737889076584,1.4506216401801567e-4,0.009979739617165336
CCDC74B,7.826641135276336,-5.614735243495326,1.5493446288805408,-3.6239421099953604,2.901465736650684e-4,0.016842101893214514
IL13,45.9087038677483,-5.693909275843411,1.8916924982258387,-3.009954990667646,0.002612864062756122,0.07353628782681056
PMCH,9.319203635955871,-5.7534149442637235,1.716806154117844,-3.3512315472913903,8.045300142820618e-4,0.03378374459644392
GJB6,11.992014883062398,-5.909560132526586,1.442643678117875,-4.0963407819707855,4.1973193010237864e-5,0.0044551546295152475
MYLK2,8.143224119011645,-5.949600668187048,1.658042311617941,-3.588328612905749,3.3280465611180363e-4,0.0183846735681093
DNAJC22,39.47561023122514,-5.951320395735161,1.5454366257868484,-3.8508990251897823,1.1768501661726809e-4,0.008743996734663018
SOCS2-AS1,16.142149366632086,-5.961631688883187,1.4441089044043056,-4.128242455053871,3.6554656407011376e-5,0.004084227024121722
CCL23,5.528887100726017,-5.965733989070969,2.0678722969350476,-2.8849624795076765,0.003914603134526416,0.09567599108398443
RGS8,18.617947411469327,-6.366585186164648,1.7397824166089184,-3.659414605749391,2.527920628695502e-4,0.015025960216966065
HSPA4L,23.384302614060783,-6.369321065608582,1.5029269544885726,-4.23794452989632,2.2557548095878184e-5,0.0030078990482200643
OLAH,37.62689564052886,-7.546119206080451,1.5891831761225594,-4.748426310736685,2.0500555534298253e-6,6.72316215904917e-4
HMCN1,96.64564678252454,-7.688554484224527,1.6110885185954136,-4.772273152891436,1.8215822417342553e-6,6.295049328411868e-4
ENPEP,66.17825910009026,-7.909457762570997,2.1631674334984887,-3.6564242046576294,2.5575798762581155e-4,0.015141688032348843
