ensGeneID	geneName	geneName	il21_vs_il2 logFC	il21_vs_il2 padj	il21_vs_il15 logFC	il21_vs_il15 padj	il21_vs_il7 logFC	il21_vs_il7 padj
ENSG00000197061	 HIST1H4C	 histone cluster 1 H4 family member c	-1.42075387425209	0.00264190162863399				
ENSG00000160298	 C21orf58	 chromosome 21 open reading frame 58	-1.31174344955607	0.00627270559802486				
ENSG00000140525	 FANCI	 Fanconi anemia complementation group I	-1.38201083086468	0.00565736349129087				
ENSG00000135842	 FAM129A	 family with sequence similarity 129 member A	-0.800598143316447	0.00273349929406708				
ENSG00000178385	 PLEKHM3	 pleckstrin homology domain containing M3	0.720982420389174	0.0073661349125599				
ENSG00000138346	 DNA2	 DNA replication helicase/nuclease 2	-1.46091982109828	0.00275607060525568				
ENSG00000109805	 NCAPG	 non-SMC condensin I complex subunit G	-1.61957079732279	0.00326274076799811				
ENSG00000211679	 IGLC3		1.58274981169282	0.00604766494182513				
ENSG00000101057	 MYBL2	 MYB proto-oncogene like 2	-1.46176046220643	0.00953308141334754				
ENSG00000169679	 BUB1	 BUB1 mitotic checkpoint serine/threonine kinase	-1.77112167324689	0.00106397358182946				
ENSG00000203814	 HIST2H2BF	 histone cluster 2 H2B family member f	-1.44893522930756	0.00157048119929637				
ENSG00000224373	 IGHV4-59		1.48643794146287	0.00522847010048063				
ENSG00000156802	 ATAD2	 ATPase family, AAA domain containing 2	-1.40366455979076	0.00674556682179998				
ENSG00000267255	 CTB-50L17.5		-1.40997498012409	0.0080473238561589				
ENSG00000051341	 POLQ	 DNA polymerase theta	-1.56217413261997	0.00529532632949704				
ENSG00000265393	 CTD-2517M22.17		-1.32828628967753	0.00668220528017317				
ENSG00000138685	 FGF2	 fibroblast growth factor 2	-1.4671429084319	0.00156312419398577				
ENSG00000115602	 IL1RL1	 interleukin 1 receptor like 1	-1.51863445923201	0.0087918256686471				
ENSG00000125319	 C17orf53	 chromosome 17 open reading frame 53	-1.46021553068094	0.0058696677552257				
ENSG00000201098	 RNY1	 RNA, Ro-associated Y1	-1.15752477744812	0.00710710669580611				
ENSG00000272909	 CTD-2555O16.4		-1.20631029786097	0.00617074631579249				
ENSG00000274641	 HIST1H2BO	 histone cluster 1 H2B family member o	-1.61929214374056	0.00218519468952292				
ENSG00000165025	 SYK	 spleen associated tyrosine kinase	1.58298710080103	0.00490846786030198				
ENSG00000187045	 TMPRSS6	 transmembrane protease, serine 6	1.1582136204473	0.00999202202555528				
ENSG00000101412	 E2F1	 E2F transcription factor 1	-1.51705948928126	0.00664237805107513				
ENSG00000058091	 CDK14	 cyclin dependent kinase 14	1.76291722349463	0.00146334887146738				
ENSG00000147443	 DOK2	 docking protein 2	-1.28852240863629	0.00763469489873544				
ENSG00000230797	 YY2	 YY2 transcription factor	-1.2926773194825	0.00294533487860722				
ENSG00000144395	 CCDC150	 coiled-coil domain containing 150	-1.45649542135095	0.00948498983456366				
ENSG00000188486	 H2AFX	 H2A histone family member X	-1.35588806675836	0.00316159150509762				
ENSG00000155970	 MICU3	 mitochondrial calcium uptake family member 3	1.44772655769614	0.0043116501933633				
ENSG00000146918	 NCAPG2	 non-SMC condensin II complex subunit G2	-1.42936122133736	0.00316159150509762				
ENSG00000163568	 AIM2	 absent in melanoma 2	1.41935200853221	0.00868508739792416				
ENSG00000166508	 MCM7	 minichromosome maintenance complex component 7	-1.3642011546576	0.0058993881071182				
ENSG00000151725	 CENPU	 centromere protein U	-1.69045484859255	0.00131860914459545				
ENSG00000109944	 C11orf63	 chromosome 11 open reading frame 63	1.22044606919346	0.000788074020252202				
ENSG00000276180	 HIST1H4I	 histone cluster 1 H4 family member i	-1.3558815509212	0.00586313001139368				
ENSG00000164109	 MAD2L1	 MAD2 mitotic arrest deficient-like 1 (yeast)	-1.64342838806273	0.00136671516676686				
ENSG00000138180	 CEP55	 centrosomal protein 55	-1.59773551399483	0.00459560340314289				
ENSG00000138101	 DTNB	 dystrobrevin beta	1.08046014778522	0.00522607240820849				
ENSG00000278588	 HIST1H2BI	 histone cluster 1 H2B family member i	-1.51606786866318	0.00163704065135573				
ENSG00000278828	 HIST1H3H	 histone cluster 1 H3 family member h	-1.44645839161233	0.00218519468952292				
ENSG00000211651	 IGLV1-44		1.77730857876373	0.000903875275738446				
ENSG00000173207	 CKS1B	 CDC28 protein kinase regulatory subunit 1B	-1.61671108186645	0.00214904831028661				
ENSG00000143228	 NUF2	 NUF2, NDC80 kinetochore complex component	-1.7315042353956	0.00124018067605744				
ENSG00000198056	 PRIM1	 primase (DNA) subunit 1	-1.2742723511903	0.0063931946266302				
ENSG00000231205	 ZNF826P		-1.21035748667463	0.00664237805107513				
ENSG00000196866	 HIST1H2AD	 histone cluster 1 H2A family member d	-1.10723025492078	0.0073661349125599				
ENSG00000092758	 COL9A3	 collagen type IX alpha 3 chain	1.50234405921545	0.00664237805107513				
ENSG00000114346	 ECT2	 epithelial cell transforming 2	-1.53548924732385	0.00326274076799811				
ENSG00000244701	 RP5-894A10.2		-1.26691201111671	0.00757827507538499				
ENSG00000274290	 HIST1H2BE	 histone cluster 1 H2B family member e	-1.40785427755724	0.00472199587821022				
ENSG00000135045	 C9orf40	 chromosome 9 open reading frame 40	-1.45521508772034	0.00101677895616495				
ENSG00000029993	 HMGB3	 high mobility group box 3	-1.67711105442977	0.00231803669393611				
ENSG00000265037			-1.0901201874167	0.0058993881071182				
ENSG00000136492	 BRIP1	 BRCA1 interacting protein C-terminal helicase 1	-1.58949720025348	0.00427954388085002				
ENSG00000196092	 PAX5	 paired box 5	1.32747175193572	0.00322577650516847				
ENSG00000075702	 WDR62	 WD repeat domain 62	-1.47713575709394	0.00557657513395312				
ENSG00000051180	 RAD51	 RAD51 recombinase	-1.58482405513952	0.00331582271810461				
ENSG00000189367	 KIAA0408	 KIAA0408	-1.5472596231357	0.00699426948288038				
ENSG00000222489	 SNORA79		-1.48200324032308	0.0043116501933633				
ENSG00000196747	 HIST1H2AI	 histone cluster 1 H2A family member i	-1.41708599269491	0.00664237805107513				
ENSG00000173762	 CD7	 CD7 molecule	1.46342252929553	0.0060741654841647				
ENSG00000088325	 TPX2	 TPX2, microtubule nucleation factor	-1.72975400415922	0.00163704065135573				
ENSG00000233589	 RP4-694A7.2		-1.58370026360825	0.00485207928338807				
ENSG00000133119	 RFC3	 replication factor C subunit 3	-1.51825066099351	0.00451054168652943				
ENSG00000186871	 ERCC6L	 ERCC excision repair 6 like, spindle assembly checkpoint helicase	-1.53239264165913	0.00459560340314289				
ENSG00000181201	 HIST3H2BA		-1.59787497696876	0.00451054168652943				
ENSG00000077514	 POLD3	 DNA polymerase delta 3, accessory subunit	-1.08933710690712	0.00948498983456366				
ENSG00000101447	 FAM83D	 family with sequence similarity 83 member D	-1.44773335057859	0.00699426948288038				
ENSG00000133069	 TMCC2	 transmembrane and coiled-coil domain family 2	-1.47851016119024	0.00179006303203822				
ENSG00000179598	 PLD6	 phospholipase D family member 6	-1.08662951605142	0.00273349929406708				
ENSG00000105339	 DENND3	 DENN domain containing 3	-1.07149314421872	0.00264190162863399				
ENSG00000166851	 PLK1	 polo like kinase 1	-1.48326961677113	0.00971676640039141				
ENSG00000178199	 ZC3H12D	 zinc finger CCCH-type containing 12D	1.53488940860478	0.00664237805107513				
ENSG00000197153	 HIST1H3J	 histone cluster 1 H3 family member j	-1.47804531857113	0.00195727031200908				
ENSG00000120802	 TMPO	 thymopoietin	-1.02922428930608	0.00699426948288038				
ENSG00000163507	 KIAA1524	 KIAA1524	-1.54192397240061	0.00373971471248839				
ENSG00000149485	 FADS1	 fatty acid desaturase 1	-1.45342804385104	0.00485207928338807				
ENSG00000095585	 BLNK	 B-cell linker	2.01734236068702	0.000163548330305411				
ENSG00000109881	 CCDC34	 coiled-coil domain containing 34	-1.36488012443259	0.0073661349125599				
ENSG00000100097	 LGALS1	 galectin 1	-1.41146557945237	0.00853699698374801				
ENSG00000137310	 TCF19	 transcription factor 19	-1.63940350581419	0.0017235022753512				
ENSG00000137812	 KNL1	 kinetochore scaffold 1	-1.65350082974637	0.00194554517329751				
ENSG00000158402	 CDC25C	 cell division cycle 25C	-1.6204134808355	0.000998882424686837				
ENSG00000112742	 TTK	 TTK protein kinase	-1.7767973656634	0.000442026011952026				
ENSG00000105369	 CD79A	 CD79a molecule	1.52101622319158	0.0060741654841647				
ENSG00000240498	 CDKN2B-AS1	 CDKN2B antisense RNA 1	-1.19964118230257	0.00664237805107513				
ENSG00000255152	 MSH5-SAPCD1		-1.01597903410941	0.00633273557986491				
ENSG00000143147	 GPR161	 G protein-coupled receptor 161	1.80525306929694	0.00101677895616495				
ENSG00000184270	 HIST2H2AB	 histone cluster 2 H2A family member b	-1.31938644620186	0.00853699698374801				
ENSG00000127588	 GNG13	 G protein subunit gamma 13	-1.96000526883484	0.000387821825391295				
ENSG00000121621	 KIF18A	 kinesin family member 18A	-1.65978233762195	0.000787712539600223				
ENSG00000276043	 UHRF1	 ubiquitin like with PHD and ring finger domains 1	-1.52848143609013	0.00605716516690356				
ENSG00000168081	 PNOC	 prepronociceptin	1.65278712239682	0.00288392625217497				
ENSG00000179750	 APOBEC3B	 apolipoprotein B mRNA editing enzyme catalytic subunit 3B	-1.55218664599531	0.00586313001139368				
ENSG00000006530	 AGK	 acylglycerol kinase	-1.42686296061479	0.00195727031200908				
ENSG00000170917	 NUDT6	 nudix hydrolase 6	-1.057035213147	0.00399235487517047				
ENSG00000110944	 IL23A	 interleukin 23 subunit alpha	-1.44893718892186	0.00141364846645103				
ENSG00000144283	 PKP4	 plakophilin 4	-1.17895284235528	0.00344183193913409				
ENSG00000086300	 SNX10	 sorting nexin 10	-1.0922410440767	0.00606946656514809				
ENSG00000274997	 HIST1H2AH	 histone cluster 1 H2A family member h	-1.59475863710336	0.00136671516676686				
ENSG00000143297	 FCRL5	 Fc receptor like 5	1.78197624912411	0.000903875275738446				
ENSG00000068489	 PRR11	 proline rich 11	-1.66977276190819	0.00288392625217497				
ENSG00000101187	 SLCO4A1	 solute carrier organic anion transporter family member 4A1	-1.43135122731068	0.00274657469782682				
ENSG00000129810	 SGO1	 shugoshin 1	-1.41261265788406	0.00687111753643413				
ENSG00000101346	 POFUT1	 protein O-fucosyltransferase 1	-0.95610593717033	0.00154852666051865				
ENSG00000013573	 DDX11	 DEAD/H-box helicase 11	-1.24672675331738	0.0060741654841647				
ENSG00000087586	 AURKA	 aurora kinase A	-1.75876298675331	0.000903875275738446				
ENSG00000116133	 DHCR24	 24-dehydrocholesterol reductase	-1.44739463350448	0.00401620337505189				
ENSG00000259595	 RP11-516C1.1		0.542136621222622	0.008384475965572				
ENSG00000138286	 FAM149B1	 family with sequence similarity 149 member B1	-1.03421300171665	0.00843897700194596				
ENSG00000212498	 SNORD86	 small nucleolar RNA, C/D box 86	-1.09842712697794	0.00655107977187911				
ENSG00000121297	 TSHZ3	 teashirt zinc finger homeobox 3	1.28369392088328	0.00606946656514809				
ENSG00000142173	 COL6A2	 collagen type VI alpha 2 chain	1.47840119830254	0.00441650142205332				
ENSG00000251503	 APITD1-CORT	 APITD1-CORT readthrough	-1.23224490909597	0.00668220528017317				
ENSG00000182185	 RAD51B	 RAD51 paralog B	-0.76486696166677	0.00664237805107513				
ENSG00000163705	 FANCD2OS	 FANCD2 opposite strand	-1.34274127653879	0.00606946656514809				
ENSG00000168496	 FEN1	 flap structure-specific endonuclease 1	-1.45717371494587	0.00606946656514809				
ENSG00000152684	 PELO	 pelota homolog (Drosophila)	-0.796551085605238	0.00606946656514809				
ENSG00000185130	 HIST1H2BL	 histone cluster 1 H2B family member l	-1.50626599084289	0.00158001024469548				
ENSG00000211676	 IGLJ2		1.55527675021959	0.00674556682179998				
ENSG00000185347	 C14orf80	 chromosome 14 open reading frame 80	-0.884976106359261	0.00999202202555528				
ENSG00000211943	 IGHV3-15		1.32233648789942	0.0058696677552257				
ENSG00000168214	 RBPJ	 recombination signal binding protein for immunoglobulin kappa J region	-1.05742178280649	0.00822425029511056				
ENSG00000186193	 SAPCD2	 suppressor APC domain containing 2	-1.689385648157	0.00128657705457926				
ENSG00000175279	 CENPS	 centromere protein S	-1.26968407069096	0.00697177643510398				
ENSG00000075218	 GTSE1	 G2 and S-phase expressed 1	-1.63484682074836	0.00373971471248839				
ENSG00000165304	 MELK	 maternal embryonic leucine zipper kinase	-1.70615123519627	0.00175360815203284				
ENSG00000249310	 APOBEC3B-AS1	 APOBEC3B antisense RNA 1	-1.72778072629192	0.00131119454906467				
ENSG00000153064	 BANK1	 B-cell scaffold protein with ankyrin repeats 1	1.82317202701097	0.000955846226629626				
ENSG00000102316	 MAGED2	 MAGE family member D2	0.843303199948682	0.00485207928338807				
ENSG00000184678	 HIST2H2BE	 histone cluster 2 H2B family member e	-1.09551259732292	0.00898598490771204				
ENSG00000273542	 HIST1H4K	 histone cluster 1 H4 family member k	-1.07586252574129	0.00586313001139368				
