ensGeneID	geneName	geneName	il21_vs_il2 logFC	il21_vs_il2 qval	il21_vs_il15 logFC	il21_vs_il15 qval	il21_vs_il7 logFC	il21_vs_il7 qval
ENSG00000131153	 GINS2	 GINS complex subunit 2	-2.91295524371894	7.9430976933358e-07	-1.96903886989843	0.00462447896000166	-2.35342178235567	0.000176891265314325
ENSG00000101003	 GINS1	 GINS complex subunit 1	-2.86675908232272	4.07815765051438e-07	-2.13373332709518	0.00105200050280017	-2.2503560665806	0.000198405091095023
ENSG00000131401	 NAPSB	 napsin B aspartic peptidase, pseudogene	3.28153620076274	2.47527941078948e-05	3.610717378659	3.08163674619984e-05	3.20997100287159	8.23281382406706e-05
ENSG00000163359	 COL6A3	 collagen type VI alpha 3 chain	6.51461720073643	4.36460562920429e-06	6.91059736347718	1.67855568795617e-05	5.88928317004671	3.97128970703973e-05
ENSG00000276043	 UHRF1	 ubiquitin like with PHD and ring finger domains 1	-3.01439446017423	5.1573694532767e-09	-2.2519832476387	7.11860954189471e-05	-2.62578869860141	8.9526601632275e-07
ENSG00000184661	 CDCA2	 cell division cycle associated 2	-3.11804938926004	1.41906537656757e-08	-2.11771372654862	0.000733674477326172	-2.66476583248598	3.83080447669817e-06
ENSG00000275713	 HIST1H2BH	 histone cluster 1 H2B family member h	-2.28395672792558	4.25756681877523e-07	-1.55726134745428	0.00425662294575876	-1.90773394046191	6.53403803370389e-05
ENSG00000005189	 AC004381.6	 exonuclease NEF-sp	-2.75820046607064	5.62810319076192e-05	-2.11596271460482	0.00894974420529459	-2.19010698812891	0.0036159653579055
ENSG00000174371	 EXO1	 exonuclease 1	-3.66024078827654	9.96761702029324e-09	-2.60963935531392	0.000202591634494024	-2.96753377966119	6.41912002736461e-06
ENSG00000159712	 ANKRD18CP		-2.75041609112442	0.000335468057726414	-2.90431118257189	0.00045389785118336	-2.52842036625003	0.00233566136685197
ENSG00000134824	 FADS2	 fatty acid desaturase 2	-2.62065076059265	0.000123948878675535	-2.25128769193336	0.00339648935503375	-2.27046946328035	0.00275159377411022
ENSG00000112742	 TTK	 TTK protein kinase	-2.83109684858256	1.67035389537046e-07	-1.86282471841309	0.00388770669590911	-2.13376869781252	0.000258670335083308
ENSG00000077152	 UBE2T	 ubiquitin conjugating enzyme E2 T	-2.52741899001641	2.08857108521969e-07	-1.73750430253118	0.00282158991569047	-1.82348743550588	0.00069457500112768
ENSG00000211598	 IGKV4-1		3.17744353723637	0.000581787173511493	3.30141075699659	0.000889669990274237	3.03967794758912	0.00228790295527397
ENSG00000006530	 AGK	 acylglycerol kinase	-1.8446203779728	2.67332297473341e-05	-1.43746319115787	0.00893265459508017	-1.61152858702872	0.000793622366106961
ENSG00000164104	 HMGB2	 high mobility group box 2	-2.43502355561319	3.25996454794951e-07	-1.79870224317419	0.00140022113299122	-1.977201385107	0.000125127527647577
ENSG00000106462	 EZH2	 enhancer of zeste 2 polycomb repressive complex 2 subunit	-2.22597597175745	1.3703171729919e-07	-1.49270564748785	0.00335788914805228	-1.88479998256817	2.59245312614182e-05
ENSG00000128342	 LIF	 leukemia inhibitory factor	-3.50453136766968	0.00670913448429707	-4.29916252234377	0.00321872342606719	-3.89692324076771	0.00278752201266511
ENSG00000122966	 CIT	 citron rho-interacting serine/threonine kinase	-3.24054424761359	9.02759434149759e-08	-2.53805404484765	0.000186392257010639	-2.79085073076175	9.30349463337867e-06
ENSG00000092470	 WDR76	 WD repeat domain 76	-1.9812460557515	5.27562172325166e-09	-1.45200343825605	0.000212311520194756	-1.50919878089202	3.92771604735523e-05
ENSG00000189367	 KIAA0408	 KIAA0408	-3.4837558256629	1.76429099556345e-05	-3.00281182734149	0.00132797527220072	-2.53324379247427	0.00787605833271218
ENSG00000120833	 SOCS2	 suppressor of cytokine signaling 2	-5.61684589933178	0.000150815050255899	-5.44433857720373	0.00209256673221188	-5.6338201903016	0.000137648561352672
ENSG00000171320	 ESCO2	 establishment of sister chromatid cohesion N-acetyltransferase 2	-3.63569777344307	4.15854428606843e-10	-2.59243271308987	3.73637023725013e-05	-2.86472811186272	9.10787165428628e-07
ENSG00000164400	 CSF2	 colony stimulating factor 2	-4.87047663211568	1.41300959950852e-07	-3.91160065427561	0.000177405098840371	-4.35639783901839	6.41912002736461e-06
ENSG00000254709	 IGLL5	 immunoglobulin lambda like polypeptide 5	3.35119206068457	0.000285155572129099	3.7070025917731	0.000185933284418241	3.49224744069256	0.000188333257539822
ENSG00000278272	 HIST1H3C	 histone cluster 1 H3 family member c	-3.02605740491303	2.50626007493255e-05	-2.17180453352744	0.00970101740180037	-2.24977514119982	0.00360740953849058
ENSG00000171848	 RRM2	 ribonucleotide reductase regulatory subunit M2	-4.34016997951885	7.49547379362113e-07	-2.91304085551368	0.00234232853246318	-3.40833395678661	0.000115722171599189
ENSG00000265817	 FSBP FSBP	 RAD54 homolog B (S. cerevisiae) fibrinogen silencer binding protein	-2.12951871865528	7.94818852483786e-07	-1.70718238190244	0.000605395864769544	-1.77318266025529	0.000136258562677381
ENSG00000136960	 ENPP2	 ectonucleotide pyrophosphatase/phosphodiesterase 2	3.53370908587212	0.000126196038462255	3.54454995125931	0.000335055931659568	3.82408937397627	5.22180056806795e-05
ENSG00000060982	 BCAT1	 branched chain amino acid transaminase 1	3.64117558045613	0.000561413951404969	4.29799265928811	0.000132733050509708	3.31514728153103	0.00517764466522669
ENSG00000274641	 HIST1H2BO	 histone cluster 1 H2B family member o	-2.69598371340213	9.02759434149759e-08	-1.89285508227284	0.00111105962164487	-2.29315694292083	1.25211705284241e-05
ENSG00000143341	 HMCN1	 hemicentin 1	-9.98003059842847	1.06784330944327e-09	-9.05369339214916	6.02493036407703e-07	-8.65434643944452	3.22368083094022e-07
ENSG00000211674	 IGLJ1		4.17916557561778	0.000216820536027709	4.13922791714545	0.000887373554500841	3.62458865103638	0.0023617361957236
ENSG00000278463	 HIST1H2AB	 histone cluster 1 H2A family member b	-2.43042491778216	2.18754890685092e-06	-1.67066532850107	0.00786943009528168	-1.97776257880402	0.000307852109988513
ENSG00000256663	 RP11-424C20.2		-3.89459739775541	1.60402343755027e-06	-3.23878748497919	0.00029204868007563	-3.55754594978471	3.57858956052744e-05
ENSG00000104738	 MCM4	 minichromosome maintenance complex component 4	-2.70199615463944	7.67074219216955e-08	-1.87959742174922	0.00111439449958885	-2.27932898269438	1.71724253428481e-05
ENSG00000132465	 JCHAIN	 joining chain of multimeric IgA and IgM	4.52113154453122	5.87415240199221e-05	4.00691746694069	0.00105974074356264	4.11653445387655	0.000523119887386272
ENSG00000275126	 HIST1H4L	 histone cluster 1 H4 family member l	-2.45542812106992	8.63043722801921e-08	-1.89126978900032	0.000369185839978771	-1.90976776205577	0.000139181633102492
ENSG00000075218	 GTSE1	 G2 and S-phase expressed 1	-3.64026808957464	5.96983088810235e-06	-2.73762903733158	0.00242093819996368	-3.08529362706306	0.000162476574798929
ENSG00000268812	 RP1-102K2.8	 uncharacterized protein MGC20647	-4.73268819201503	0.00340031745487867	-5.56007960660759	0.00105974074356264	-4.82367475700279	0.00303714345882881
ENSG00000106003	 LFNG	 LFNG O-fucosylpeptide 3-beta-N-acetylglucosaminyltransferase	-1.13138635010658	0.00181341240439495	-1.09902089944035	0.0070685666775632	-1.11064968992954	0.00341381933880312
ENSG00000241755	 IGKV1-9		5.97158017551513	2.81648199544266e-07	5.48920604020759	9.13534607431244e-06	5.43411215212403	1.16797900989583e-06
ENSG00000151725	 CENPU	 centromere protein U	-2.87231353914586	4.2911271633751e-10	-1.97356044377513	0.000133374177257294	-2.38728349211342	6.99337594259626e-07
ENSG00000132464	 ENAM	 enamelin	5.11498018884726	9.15367798124052e-08	3.93108095582556	0.000117566612875619	4.39296928376606	6.41912002736461e-06
ENSG00000240280	 TCAM1P	 testicular cell adhesion molecule 1, pseudogene	-7.74166318506274	1.80960886286918e-05	-7.71852886675922	0.000117566612875619	-8.32710769463878	6.41912002736461e-06
ENSG00000168496	 FEN1	 flap structure-specific endonuclease 1	-2.36644228320875	4.18252464527508e-08	-1.64714418607591	0.00117761102833355	-1.89456053373612	4.22150950862103e-05
ENSG00000008516	 MMP25	 matrix metallopeptidase 25	-2.15930970296868	0.00151160706246426	-2.21223255591596	0.00272069470384809	-2.12585162982661	0.00456372377387129
ENSG00000203760	 CENPW	 centromere protein W	-3.90626257450291	2.14606149766536e-07	-2.78934777826563	0.00118409255606999	-3.27729987974561	3.00131627013703e-05
ENSG00000123473	 STIL	 SCL/TAL1 interrupting locus	-2.89981222102985	6.22741139348934e-09	-1.9820964279325	0.000437066461447549	-2.27117274020394	1.29816553334426e-05
ENSG00000137807	 KIF23	 kinesin family member 23	-3.96028633804362	1.82245834020514e-07	-2.93148690020791	0.000359428825284901	-3.34274815703246	1.35760964864995e-05
ENSG00000117724	 CENPF	 centromere protein F	-3.85799156740718	1.70327005562461e-06	-2.9776628527938	0.000843603626687215	-3.43839098359348	3.01894300506781e-05
ENSG00000278196	 IGLV2-8		4.60977470683379	0.00121402330599766	4.83558689079659	0.0023375824226133	4.23342226441878	0.00464835259292584
ENSG00000004468	 CD38	 CD38 molecule	-3.20824202369717	1.21565370286893e-05	-2.55485506761381	0.00382379778264221	-2.52295004228262	0.00201340603063082
ENSG00000211896	 IGHG1		3.08639658918709	7.96147175786475e-05	2.80862726719342	0.00157717776785217	3.2602735558989	6.00811467715274e-05
ENSG00000148773	 MKI67	 marker of proliferation Ki-67	-4.38743065648049	1.2879315170733e-08	-3.30713200914938	6.14650015905485e-05	-3.82863155870284	7.38360540250952e-07
ENSG00000173207	 CKS1B	 CDC28 protein kinase regulatory subunit 1B	-2.77294907500098	1.28250064225194e-07	-1.90620973098965	0.00182033775443086	-2.21420732988426	6.53403803370389e-05
ENSG00000198901	 PRC1	 protein regulator of cytokinesis 1	-2.64742878448751	4.31144588289635e-08	-1.90253730919485	0.000646757779054456	-2.02798736816121	8.23656965755878e-05
ENSG00000035499	 DEPDC1B	 DEP domain containing 1B	-3.22895238784501	1.12957890188858e-06	-2.26445491776694	0.00326437611209278	-2.65125627779574	0.000118316323264054
ENSG00000152463	 OLAH	 oleoyl-ACP hydrolase	-8.91936405439838	3.43677796381002e-09	-7.92685466586082	2.18022510110915e-06	-8.17853169812694	2.0435070879816e-07
ENSG00000111665	 CDCA3	 cell division cycle associated 3	-2.89389784950953	2.80054821260396e-06	-2.08615297777113	0.00465516948182594	-2.28795576574464	0.000601166136794259
ENSG00000274021	 RP11-823E8.3		-3.59639475352879	6.88673229454558e-08	-3.4147400059852	4.36208508917502e-06	-2.6345710987014	0.000249237726255976
ENSG00000211890	 IGHA2		3.22176229599773	0.000637019499503312	2.87374297616485	0.00425662294575876	2.71157321366929	0.00601681446326339
ENSG00000143228	 NUF2	 NUF2, NDC80 kinetochore complex component	-3.10093852401915	2.07077091163875e-07	-2.20260579413118	0.00148038572280215	-2.37933822996099	0.000195534216087255
ENSG00000126787	 DLGAP5	 DLG associated protein 5	-4.30351744667669	9.83312797749283e-07	-3.24396166423987	0.000668825845351976	-3.55387429758935	5.36946499236828e-05
ENSG00000142173	 COL6A2	 collagen type VI alpha 2 chain	2.08590517054468	1.85625494725236e-05	1.65794499378526	0.00557040729189695		
ENSG00000211594	 IGKJ4		4.22175467652871	5.35789069408034e-05	3.34709466040635	0.0045108159079332		
ENSG00000124766	 SOX4	 SRY-box 4	2.80050975953422	0.00108189548707238	3.24588627628132	0.000345538441371403		
ENSG00000152229	 PSTPIP2	 proline-serine-threonine phosphatase interacting protein 2	-1.06088524921063	0.0034483897706224	-1.12305521806459	0.00335537540414347		
ENSG00000133069	 TMCC2	 transmembrane and coiled-coil domain family 2	-1.95332640510424	0.000123948878675535	-1.64098286832694	0.00680428913783549		
ENSG00000204475	 NCR3	 natural cytotoxicity triggering receptor 3	-0.99456611218943	0.00569119778068426	-1.06861260339622	0.00435487727059412		
ENSG00000264451	 RP11-433M22.2		-3.03207864392369	0.00264890008758835	-3.76213433586806	0.00021836579230839		
ENSG00000163823	 CCR1	 C-C motif chemokine receptor 1	-2.49401346137379	8.82158725694505e-06	-2.10336414783068	0.000990264879214999		
ENSG00000156234	 CXCL13	 C-X-C motif chemokine ligand 13	9.62896316661221	0.00011408713474055	9.82859617217127	0.000231982816229944		
ENSG00000054793	 ATP9A	 ATPase phospholipid transporting 9A (putative)	2.63145171655301	0.00889218156997903	2.76966338102324	0.00734501333097333		
ENSG00000181036	 FCRL6	 Fc receptor like 6	3.42536020955235	0.00769133811000291	3.76163995207867	0.00465516948182594		
ENSG00000178199	 ZC3H12D	 zinc finger CCCH-type containing 12D	2.61390227706756	0.00896908886291897	2.81618794359714	0.00919860262375596		
ENSG00000224650	 IGHV3-74		4.51719033752922	0.00371569615640123	4.79475788690854	0.00608446700241418		
ENSG00000185480	 PARPBP	 PARP1 binding protein	-2.30695832682057	1.44589645789605e-05	-1.70534668555811	0.00970101740180037		
ENSG00000204194	 RPL12P1		-6.93766094703687	0.00460711575065377	-7.1081886779207	0.00702724748028214		
ENSG00000092964	 DPYSL2	 dihydropyrimidinase like 2	-1.14730003986081	0.00813280190130592	-1.20247114933301	0.00970101740180037		
ENSG00000167747	 C19orf48	 chromosome 19 open reading frame 48	-1.59315538487594	2.90959939311644e-05	-1.3184943267151	0.00386711917397251		
ENSG00000163993	 S100P	 S100 calcium binding protein P	-2.71999938966249	0.00103817000325085	-2.51258832877389	0.00801960640690156		
ENSG00000211676	 IGLJ2		2.73414893768441	0.00942191619402799	3.14840204408752	0.00321872342606719		
ENSG00000161267	 BDH1	 3-hydroxybutyrate dehydrogenase, type 1	-1.13289649635172	0.00218359370943459	-1.09686952758481	0.00790919403363636		
ENSG00000121742	 GJB6	 gap junction protein beta 6			-8.60408519133003	0.00045389785118336	-8.16469539827608	0.000645116439523189
ENSG00000260052	 CTC-527H23.3				-6.69595708868976	0.0076155629105615	-6.96583474662318	0.00284134515877588
ENSG00000207836					4.79221036949236	0.00893265459508017	5.43703686553643	0.000946967789673444
ENSG00000236700	 LINC01010				3.09288307660484	0.00627672363435946	3.03757765334252	0.00670575502534722
ENSG00000158402	 CDC25C	 cell division cycle 25C	-2.48397194891385	8.9555869838808e-05			-1.93504954367478	0.00690664409258652
ENSG00000217482	 HMGB1P17		-2.77747276430792	0.00350676814960253			-3.59838286781198	9.04791518659823e-05
ENSG00000172819	 RARG	 retinoic acid receptor gamma	-0.966257148275477	0.000317025770781249			-1.22001776546539	3.65458275272294e-06
ENSG00000136824	 SMC2	 structural maintenance of chromosomes 2	-1.59621531679761	4.22744435135965e-06			-1.22184267620967	0.00190345300775695
ENSG00000225720	 RP4-742C19.12		-2.48348640552391	0.000252240314208265			-2.60495602315606	0.000144740191631566
ENSG00000170017	 ALCAM	 activated leukocyte cell adhesion molecule	-1.50156984482527	6.19144493779622e-05			-1.39356673103386	0.000481134825687449
ENSG00000087589	 CASS4	 Cas scaffolding protein family member 4	-1.44079600041784	0.00440761139893669			-1.8198821824858	0.00015131652743347
ENSG00000139618	 BRCA2	 BRCA2, DNA repair associated	-1.67692776242528	4.3286625772176e-06			-1.53583620698839	6.53403803370389e-05
ENSG00000140525	 FANCI	 Fanconi anemia complementation group I	-1.92573211730932	4.77112027635434e-07			-1.46710890225502	0.000568108720456589
ENSG00000100162	 CENPM	 centromere protein M	-2.37398206195444	9.83636529723547e-05			-1.89629417170548	0.0050190940309934
ENSG00000108702	 CCL1	 C-C motif chemokine ligand 1	-3.10467370052521	0.000114759715920812			-2.96227046731044	0.000445431628426256
ENSG00000184270	 HIST2H2AB	 histone cluster 2 H2A family member b	-1.72409262775464	0.000214067439769477			-1.59113069571047	0.00129322491555703
ENSG00000184557	 SOCS3	 suppressor of cytokine signaling 3	1.71313652205679	0.0030400163479748			1.8199628720325	0.00152763946241124
ENSG00000135824	 RGS8	 regulator of G-protein signaling 8	-8.71415190751037	0.000965512637441769			-7.84098463836638	0.00569388766677292
ENSG00000205683	 DPF3	 double PHD fingers 3	-3.45255376997374	0.00569119778068426			-3.79230217739378	0.0076319200403847
ENSG00000072682	 P4HA2	 prolyl 4-hydroxylase subunit alpha 2	-1.96401208541647	0.000149917099206876			-1.93925153129083	0.00029328460033593
ENSG00000184357	 HIST1H1B	 histone cluster 1 H1 family member b	-2.90355911953452	7.82610753067215e-06			-2.34391154031538	0.000612270596388296
ENSG00000167325	 RRM1	 ribonucleotide reductase catalytic subunit M1	-1.63123299893542	1.60402343755027e-06			-1.31479276966777	0.000458192687040787
ENSG00000241294	 IGKV2-24		4.34468025786105	0.00597811961871335			4.59383699157736	0.00456372377387129
ENSG00000137673	 MMP7	 matrix metallopeptidase 7	5.88451976515141	0.00480379699601392			6.96646344768163	0.00255834327045776
ENSG00000109084	 TMEM97	 transmembrane protein 97	-1.87508344072321	3.11810284806968e-05			-1.46688784550076	0.00461190563400035
ENSG00000278637	 HIST1H4A	 histone cluster 1 H4 family member a	-2.29502176203398	3.83670441096278e-05			-2.15636452845301	0.000162476574798929
ENSG00000135476	 ESPL1	 extra spindle pole bodies like 1, separase	-2.58580273435574	1.48672043960389e-06			-2.97486132788057	1.69024408156847e-07
ENSG00000196747	 HIST1H2AI	 histone cluster 1 H2A family member i	-2.27240037382695	1.29529223932808e-06			-1.7466320084378	0.000591247029947159
ENSG00000274267	 HIST1H3B	 histone cluster 1 H3 family member b	-3.46397390002594	0.000155417493100342			-2.83276487000145	0.00291419220641499
ENSG00000170835	 CEL	 carboxyl ester lipase	-2.80533019631142	0.00421306017536644			-2.69589750494577	0.00700356073826554
ENSG00000105173	 CCNE1	 cyclin E1	-2.34916474880695	0.000379678362452173			-1.94203924400394	0.00812048445051559
ENSG00000243777	 RP11-864G5.1		-7.26810359367615	0.000395876701327877			-8.2142120574886	6.01386840955258e-05
ENSG00000159399	 HK2	 hexokinase 2	-1.29931977122612	0.000368148925516973			-1.18661719590155	0.00279480564698096
ENSG00000128408	 RIBC2	 RIB43A domain with coiled-coils 2	-3.84039624368428	0.000208203995565558			-3.28743340110838	0.00305521826066318
ENSG00000204482	 LST1	 leukocyte specific transcript 1	-2.33264543533548	0.00232407999241577			-2.63572109517927	0.000484492597930403
ENSG00000163568	 AIM2	 absent in melanoma 2	2.23064185146708	0.00197069974111911			2.18179634381551	0.00299749799962564
ENSG00000144130	 NT5DC4		-4.15391959281761	2.4145638575863e-05			-3.5706002607359	0.000385995896908582
ENSG00000197376	 OR8S1	 olfactory receptor family 8 subfamily S member 1	-5.46405192208438	0.00523641876626774			-6.38414758443087	0.000775973289274949
ENSG00000197380	 DACT3	 dishevelled binding antagonist of beta catenin 3	-4.52569893982075	0.00154516429802389			-4.96114880904748	0.00110273717680753
ENSG00000093009	 CDC45	 cell division cycle 45	-3.6418437788509	8.62736476304315e-05			-3.05848659869046	0.00171510230195191
ENSG00000161800	 RACGAP1	 Rac GTPase activating protein 1	-2.24538814122354	1.49521753284432e-06			-1.79768245682369	0.000454505778402316
ENSG00000117399	 CDC20	 cell division cycle 20	-2.88570260900617	2.81648199544266e-07			-2.68523132378772	5.06050301181364e-06
ENSG00000173762	 CD7	 CD7 molecule	2.28073646213161	0.000346306805616967			1.96013243191246	0.00506762296329201
ENSG00000085117	 CD82	 CD82 molecule	-1.41818909230277	0.00657488308143965			-1.53971187137705	0.00269451050436837
ENSG00000167900	 TK1	 thymidine kinase 1	-2.47528830264056	9.38645937978866e-06			-2.03604479848598	0.000612514685957051
ENSG00000234814	 SVILP1		-2.44948860910052	1.55418539387947e-05			-2.41759410948121	4.95005835504031e-05
ENSG00000254693	 RP11-58K22.5		-1.72050538059	0.00205142859812347			-1.77675871169086	0.0015427236677415
ENSG00000177084	 POLE	 DNA polymerase epsilon, catalytic subunit	-1.0233013641032	0.000980836159973296			-1.00530220501529	0.00194630492666919
ENSG00000164611	 PTTG1	 pituitary tumor-transforming 1	-2.5130090986578	1.05629177121851e-05			-1.7417005723532	0.00978946812015979
ENSG00000180662	 RPL21P8		-6.58682717647885	0.00615071773256979			-7.34990801247393	0.00162103095370339
ENSG00000278828	 HIST1H3H	 histone cluster 1 H3 family member h	-1.96840748536208	2.44648484649878e-06			-1.67617045904758	0.000165984799070032
ENSG00000072694	 FCGR2B	 Fc fragment of IgG receptor IIb	4.64448786248146	1.02605467487807e-05			4.65527073573599	1.93313041185429e-05
ENSG00000078900	 TP73	 tumor protein p73	-2.56885487697757	7.1149990918047e-05			-2.5430540287632	0.000116864180799018
ENSG00000255201	 RP11-350N15.4		-3.62146894099096	5.23396965554118e-05			-3.03945506046939	0.0018296149792808
ENSG00000113810	 SMC4	 structural maintenance of chromosomes 4	-1.80846414675261	3.10899889594916e-05			-1.41560831469936	0.00461190563400035
ENSG00000146918	 NCAPG2	 non-SMC condensin II complex subunit G2	-1.87807573724772	1.42075612983597e-05			-1.63663287565261	0.000492624195067929
ENSG00000164087	 POC1A	 POC1 centriolar protein A	-2.29567396319504	1.73880066659402e-05			-1.87509986448678	0.00138377037570458
ENSG00000075340	 ADD2	 adducin 2	4.78470332127307	0.00406888274652221			6.04511072280968	0.000591247029947159
ENSG00000211638	 IGLV8-61		5.33419073709037	0.00817110759060134			9.46587810755151	5.8354932574031e-05
ENSG00000141753	 IGFBP4	 insulin like growth factor binding protein 4	4.6967956176917	0.000337383291470509			3.90754360448725	0.00495312288672454
ENSG00000134291	 TMEM106C	 transmembrane protein 106C	-1.63400820966067	1.76737104496823e-05			-1.22285138547915	0.00593293800656495
ENSG00000166451	 CENPN	 centromere protein N	-1.63038307840477	0.00013581480221156			-1.33068436121582	0.00601797675417094
ENSG00000166508	 MCM7	 minichromosome maintenance complex component 7	-1.92336717619548	1.43594291408393e-05			-1.6235367988891	0.000804233393741577
ENSG00000112118	 MCM3	 minichromosome maintenance complex component 3	-1.35060575023097	3.58296491184011e-05			-1.03600722022054	0.00700356073826554
ENSG00000144554	 FANCD2	 Fanconi anemia complementation group D2	-1.4936292216927	6.20102680716282e-05			-1.20975693265179	0.00456372377387129
ENSG00000276410	 HIST1H2BB	 histone cluster 1 H2B family member b	-2.19519591764428	0.00025445951856912			-1.80658643611326	0.00554722886029605
ENSG00000278588	 HIST1H2BI	 histone cluster 1 H2B family member i	-2.05076288014573	5.18551691488377e-06			-1.69213229940586	0.000568108720456589
ENSG00000100298	 APOBEC3H	 apolipoprotein B mRNA editing enzyme catalytic subunit 3H	-1.29685443429205	0.0080186167066454			-1.41972264067662	0.00286687623962928
ENSG00000105339	 DENND3	 DENN domain containing 3	-1.24556061291642	0.000201642053462474			-1.06054562651757	0.00505059355713734
ENSG00000175643	 RMI2	 RecQ mediated genome instability 2	-2.05649377533035	0.000431468705677925			-1.89791014685341	0.00222746156551286
ENSG00000173848	 NET1	 neuroepithelial cell transforming 1	-2.59224012469074	1.05936251500863e-05			-1.83146144967384	0.00663081273905705
ENSG00000164746	 C7orf57	 chromosome 7 open reading frame 57	-3.38752131524728	0.000110608618227167			-2.7829683673685	0.00462557134523059
ENSG00000175564	 UCP3	 uncoupling protein 3	-2.19541954320207	0.00167556710365935			-2.1962423385014	0.00235263786195781
ENSG00000129173	 E2F8	 E2F transcription factor 8	-3.96631399920347	0.000187645253244588			-3.16381263181701	0.00435149410578681
ENSG00000156711	 MAPK13	 mitogen-activated protein kinase 13	-1.39006588105078	0.00138363229540658			-1.74151052116044	3.31195353821806e-05
ENSG00000101911	 PRPS2	 phosphoribosyl pyrophosphate synthetase 2	-1.23469164689509	0.000162257779251013			-1.0204387563175	0.00609951577277324
ENSG00000165490	 DDIAS	 DNA damage induced apoptosis suppressor	-2.17505317219147	6.4680146504764e-06			-1.74821766122484	0.000972285713630499
ENSG00000005249	 PRKAR2B	 protein kinase cAMP-dependent type II regulatory subunit beta	2.2961603746376	0.00120976985823718			2.18300958738711	0.00378127737498316
ENSG00000090889	 KIF4A	 kinesin family member 4A	-3.58592819942162	0.000155417493100342			-2.72558241373786	0.00696851010428861
ENSG00000147443	 DOK2	 docking protein 2	-1.74569078534399	0.00197969503504144			-1.66186762520945	0.00493046815699494
ENSG00000138346	 DNA2	 DNA replication helicase/nuclease 2	-2.19392648328388	4.83841753317835e-07			-1.60386720512201	0.000961115597413416
ENSG00000160949	 TONSL	 tonsoku-like, DNA repair protein	-1.49565972712351	5.65077117619251e-05			-1.20780461425466	0.00447118420481477
ENSG00000263513	 FAM72C	 family with sequence similarity 72 member C	-3.51934236210209	1.38416016784533e-05			-3.44498998227926	4.22150950862103e-05
ENSG00000101773	 RBBP8	 RB binding protein 8, endonuclease	-2.15472932475666	6.70739540507482e-06			-1.76395791606479	0.000674305540296264
ENSG00000139734	 DIAPH3	 diaphanous related formin 3	-4.19237098898809	0.000166761660565511			-3.38287958461986	0.00360740953849058
ENSG00000140465	 CYP1A1	 cytochrome P450 family 1 subfamily A member 1	-4.15941758212282	0.00212653865843166			-4.82473885300255	0.000208164160154755
ENSG00000102172	 SMS	 spermine synthase	-2.35859493851662	3.64583315941793e-06			-2.18985794955158	5.55252437940211e-05
ENSG00000107968	 MAP3K8	 mitogen-activated protein kinase kinase kinase 8	-1.4514926880435	4.19848263440742e-05			-1.28143546443219	0.000921508577097817
ENSG00000124145	 SDC4	 syndecan 4	-2.04116922358268	5.50614062164922e-06			-1.94063000176777	3.57858956052744e-05
ENSG00000237011	 RP11-98G13.1		-4.95396360818261	0.00209833976414687			-4.91840198577292	0.00294688226461518
ENSG00000188486	 H2AFX	 H2A histone family member X	-1.78337300363314	8.09396869488294e-05			-1.4391112361366	0.00499432075779175
ENSG00000257341	 AL928654.7		-1.03832808943337	0.00518050776458203			-1.30952716288498	0.000131602701315396
ENSG00000159259	 CHAF1B	 chromatin assembly factor 1 subunit B	-2.11568133245422	2.05632403759333e-05			-1.64104621229538	0.00341813328702014
ENSG00000231090	 RP11-101C11.1		-7.1200854805299	0.00419748295589117			-7.19053020975453	0.00551378026064013
ENSG00000152253	 SPC25	 SPC25, NDC80 kinetochore complex component	-3.4128029162151	5.62849336623412e-06			-2.70575271201533	0.000568108720456589
ENSG00000271989	 RP4-736L20.3		-2.86226330420119	0.00568121711153341			-2.84159304662942	0.00922663908694122
ENSG00000094916	 CBX5	 chromobox 5	-0.951590758214852	0.00145198294175997			-1.02616905252322	0.000568108720456589
ENSG00000234332	 BCAS2P2		2.59840433807765	0.00607503952442818			2.64622792878689	0.00609951577277324
ENSG00000184445	 KNTC1	 kinetochore associated 1	-1.07831031102515	0.000358141054479103			-0.934589713939154	0.00569388766677292
ENSG00000102384	 CENPI	 centromere protein I	-2.36442767683521	2.02014013867853e-05			-1.97576700969675	0.000944614268401809
ENSG00000175305	 CCNE2	 cyclin E2	-1.77831075267087	7.75630604612736e-06			-1.38811927201688	0.00220728855803311
ENSG00000101346	 POFUT1	 protein O-fucosyltransferase 1	-1.04828313377777	0.000233728613167146			-0.91066758985932	0.004248118704689
ENSG00000041982	 TNC	 tenascin C	-2.95751673045404	4.24152242840123e-05			-2.37846055603572	0.00306336044797598
ENSG00000148175	 STOM	 stomatin	1.7742365449631	0.00159548356579896			1.79847883994086	0.0018296149792808
ENSG00000206028	 CTA-373H7.7		2.97724425419584	0.0017122051541189			2.7314085352231	0.00818447113951142
ENSG00000276180	 HIST1H4I	 histone cluster 1 H4 family member i	-1.8988028650568	3.17860993775052e-07			-1.58382088572349	6.58283703016487e-05
ENSG00000076382	 SPAG5	 sperm associated antigen 5	-2.13659930792583	2.14508074345357e-05			-1.57525952282929	0.00614070585085046
ENSG00000146670	 CDCA5	 cell division cycle associated 5	-3.60794133050581	0.000117709273298235			-2.76172434143246	0.00564071603355624
ENSG00000135144	 DTX1	 deltex E3 ubiquitin ligase 1	3.78233984461992	0.000233117217016627			3.10208772361694	0.00580113559519863
